"H","diameter","albedo","diameter_sigma","e","a","q","i","om","w","ma","ad","n","tp","tp_cal","per","per_y","moid","moid_ld","sigma_e","sigma_a","sigma_q","sigma_i","sigma_om","sigma_w","sigma_ma","sigma_ad","sigma_n","sigma_tp","sigma_per","rms","class"
15.0756349206349,5.61504841269841,0.0835373015873016,0.444848412698413,0.0725045158869263,3.11722940143468,2.89104552381899,11.4196682203766,45.1376929539638,183.276928130505,248.057704528434,3.34341327905037,0.179166177541091,2459625.28147337,20220214.7814734,2010.447688378,5.50430578611363,1.89266357936508,736.567885181508,1.00423030952381e-07,6.06528214285714e-08,3.2549846031746e-07,8.48099920634921e-06,6.11085626984127e-05,0.000130706007936508,9.50007468253968e-05,6.55048055555556e-08,5.23492404761905e-09,0.000532183738095238,5.86595992063492e-05,0.567118246031746,"N"
14.7455555555556,12.8183111111111,0.135947222222222,0.602261111111111,0.18367087302621,2.66078249507801,2.17156999822037,10.8972190089444,51.6922754139791,221.87619348453,162.144894401037,3.14999499193564,0.227141309658117,2458286.60381857,20180617.1038186,1585.38153375598,4.3405380800985,1.16940038888889,455.095549343889,4.97076611111111e-08,1.84371838888889e-08,1.30703916666667e-07,5.55492972222222e-06,3.440705e-05,3.89830194444444e-05,1.71979166666667e-05,2.17779377777778e-08,2.35206666666667e-09,7.37292305555556e-05,1.64903522222222e-05,0.526103305555556,"N"
14.9076648841355,4.18836363636364,0.20253440285205,0.38970944741533,0.158456409245479,2.3331612357752,1.96329639371293,9.56987716095824,46.8520722238804,42.075783815429,195.278664066032,2.70302607783747,0.276894187533146,2459595.42211349,20220115.9221135,1302.02812735172,3.56475873333804,0.991956067736185,386.039542880891,4.24737914438503e-08,1.0525235828877e-08,9.84736452762923e-08,5.44667397504456e-06,5.0033807486631e-05,5.75706541889481e-05,2.23893122994652e-05,1.21843368983957e-08,1.86359590017825e-09,8.21529090909091e-05,8.81997272727273e-06,0.512429786096257,"N"
15.1484126984127,5.89377579365079,0.0711884920634921,0.599863095238095,0.237131637495191,2.7714382029071,2.11368184345746,9.53079633663847,206.930069472729,169.894288367807,175.102615016553,3.42919456235673,0.213708344180623,2458180.98481297,20180272.6276701,1685.3544491855,4.6142490052991,1.12330874007937,437.158062376686,7.64628353174603e-08,2.40507916666667e-08,2.07099551587302e-07,7.74489880952381e-06,4.38445674603175e-05,5.3123748015873e-05,2.21101992063492e-05,2.98440992063492e-08,2.80533234126984e-09,9.97043055555556e-05,2.19025972222222e-05,0.534794682539683,"N"
14.8130681818182,4.98635795454546,0.137494318181818,0.470085227272727,0.0577861671566877,2.83755297569575,2.67242972663486,5.54117374434598,59.5778603772599,74.1163311651237,115.74526073756,3.00267622475664,0.206340121359071,2458439.63386293,20181117.1338629,1746.11812884946,4.78061089349614,1.68614880681818,656.198531149432,4.13316875e-08,2.08210511363636e-08,1.19256568181818e-07,5.40050340909091e-06,8.87179545454539e-05,0.000139855284090909,9.80525681818182e-05,2.20159375e-08,2.27785568181818e-09,0.000468672215909091,1.92077159090909e-05,0.532341534090909,"N"
15.1704292929293,4.18424722222222,0.167064898989899,0.282631818181818,0.108763491829632,2.64624618787589,2.35687117816341,12.6598533947379,83.5550767369125,126.224959018922,80.2072607043027,2.93562119758837,0.229068706080494,2458650.37838576,20190615.8783858,1572.48020671938,4.3052161717163,1.37147132575758,533.735495845076,6.9857780050505e-08,2.27212258838384e-08,1.8990176010101e-07,6.37259527777778e-06,3.72448047979798e-05,6.72367351010101e-05,4.45399558080808e-05,2.50627777777778e-08,2.95160202020202e-09,0.000191515593939394,2.02501449747475e-05,0.552614148989899,"N"
15.9431457431457,2.77159163059163,0.16911544011544,0.204835497835498,0.222846863151618,2.63279970698997,2.04578295934195,9.82325180487512,176.955962671248,312.085107598265,150.618965311553,3.219816454638,0.230873227443482,2458348.1125129,20180817.6125129,1560.57502192389,4.27262155215301,1.07135963780664,416.941030245209,5.47731767676768e-08,2.29598223665224e-08,1.4513066955267e-07,7.53028708513709e-06,4.49266782106782e-05,5.20340086580087e-05,2.3846784992785e-05,2.79663681096681e-08,2.98397647907648e-09,9.90612063492061e-05,2.04628167388167e-05,0.583691702741703,"N"
15.1077777777778,5.30542592592593,0.0935851851851852,0.335051851851852,0.251538150297843,3.12060663974556,2.33508564522273,13.2227978382277,309.391498809739,296.444923223273,306.703004719013,3.9061276342684,0.178849225248139,2459298.55912625,20210348.0591262,2013.65464850783,5.51308596442938,1.3565532962963,527.92984631963,8.92844592592593e-08,5.36305148148148e-08,2.69942814814815e-07,9.14772481481482e-06,9.11022407407407e-05,0.000102443044444444,3.79226703703704e-05,6.72140666666667e-08,4.57829222222222e-09,0.00021889657037037,5.19809222222222e-05,0.553893185185185,"N"
13.65,10.8801666666667,0.0741666666666667,0.657833333333333,0.312981906249188,3.1232831805248,2.14544262517339,14.3128362387304,175.108640476458,196.505844898461,114.516884065585,4.10112373587622,0.178591263408643,2458359.40116659,20180851.9011666,2016.18361070393,5.52000988556859,1.185255,461.26568835,4.49633333333333e-08,1.90941666666667e-08,1.39590166666667e-07,5.1947e-06,2.8785e-05,2.99815e-05,7.57141666666667e-06,2.52153333333333e-08,1.63715e-09,4.06908333333333e-05,1.84901666666667e-05,0.495828333333333,"N"
15.1055555555556,3.21813888888889,0.256,0.267805555555556,0.188890058700793,2.20524214019097,1.78825493529544,5.2523188675268,195.12863803712,116.70085918096,287.180283287552,2.62222934508649,0.301082450463459,2459242.35178838,20210162.3517884,1196.23342682775,3.2751086292341,0.789875138888889,307.395707801389,4.66986944444444e-08,1.04572472222222e-08,1.05289444444444e-07,4.62588611111111e-06,6.74686111111111e-05,6.91898611111111e-05,1.43728916666667e-05,1.27969888888889e-08,2.16790833333333e-09,4.85099722222222e-05,8.48835555555556e-06,0.524039444444445,"N"
15.6394444444444,3.24559444444444,0.166677777777778,0.228383333333333,0.238528507511005,2.56497389255904,1.95267101648278,9.48195526223389,157.454337911789,98.9747853286314,120.169795245047,3.17727676863531,0.239980799082918,2458499.72011573,20190116.2201157,1500.52140775527,4.10820371733133,0.968979805555556,377.097870928056,4.41653333333333e-08,1.60427888888889e-08,1.11047166666667e-07,8.96008083333333e-06,4.21810833333333e-05,5.32844472222222e-05,2.71152305555556e-05,1.99570361111111e-08,2.24250111111111e-09,0.000110452088888889,1.40890766666667e-05,0.535432694444444,"N"
14.9949805749806,6.52891588966589,0.0901262626262626,0.508103185703186,0.127183029976274,3.08864945802072,2.69511240462449,11.7898919382848,205.738704280622,66.6274739191173,351.749706955421,3.48218651141695,0.181650368587805,2459045.92469052,20200715.4246905,1982.84215107686,5.42872594408449,1.70608261965812,663.95617309235,5.53437419386169e-08,3.76068688228438e-08,1.80163977661228e-07,6.7914185042735e-06,5.33788444832945e-05,7.04689888694639e-05,3.57495247474747e-05,4.23386095959596e-08,3.31085016705517e-09,0.000197005863053613,3.62287262237762e-05,0.557318484654235,"N"
15.175,4.5649375,0.09575,0.4169375,0.218489670770354,2.9589422461957,2.31214100600086,12.0036099255031,48.9468532433992,251.0665870246,276.59251834007,3.60574348639055,0.193692325972985,2459431.20343957,20210770.2034396,1859.19804001704,5.09020681729512,1.33253875,518.5841053375,6.24925625e-08,3.52170625e-08,1.8515125e-07,7.70896875e-06,3.903975e-05,5.27683125e-05,3.18995e-05,4.27235625e-08,3.44454375e-09,0.0001691536875,3.32181875e-05,0.581003125,"N"
15.1045454545455,5.39125524475524,0.12570979020979,0.445744755244755,0.0621955688310186,2.74526461245296,2.57466756217223,6.12420016291017,117.53837618967,286.2269732007,174.207207449208,2.91586166273369,0.216751389062712,2458196.76201067,20180319.2620107,1661.50457812754,4.54895161705007,1.58917818181818,618.460473018182,4.81681923076923e-08,2.22775629370629e-08,1.33294300699301e-07,5.02640839160839e-06,6.26083356643357e-05,0.00010634241958042,7.8365136363636e-05,2.36952482517483e-08,2.64140699300699e-09,0.000359966762237762,2.02195905594406e-05,0.561439125874126,"N"
15.8244444444444,3.1953,0.143266666666667,0.522277777777778,0.150831338475179,2.76737549791377,2.34961628684446,8.37727930106382,311.412369251546,136.499903280303,120.409062894938,3.18513470898307,0.214147826604906,2458438.25030588,20181115.7503059,1681.60049716429,4.60397124480299,1.36948277777778,532.961612627778,7.72703222222222e-08,2.54001222222222e-08,2.13507666666667e-07,8.36319333333333e-06,5.24587666666667e-05,6.48701111111111e-05,2.91156e-05,2.92923e-08,2.93938777777778e-09,0.000136496177777778,2.31658111111111e-05,0.555103222222222,"N"
15.0277777777778,6.6758253968254,0.0673888888888889,0.476865079365079,0.0521189896811788,3.200030131465,3.03318281866352,14.4431458707383,81.9704742719128,65.9079712417307,338.54240243035,3.36687744426648,0.172193773005614,2459125.03404752,20200979.2007142,2090.9249128192,5.72464041839617,2.06317928571429,802.927482621429,8.73618492063492e-08,6.45720793650794e-08,2.73229761904762e-07,1.1492880952381e-05,3.13544968253968e-05,0.000183227992063492,0.00017652373015873,6.77225079365079e-08,5.22608492063492e-09,0.00102440380952381,6.32532380952381e-05,0.589219603174603,"N"
14.2,21.5588888888889,0.0832222222222222,0.824222222222222,0.283387361317335,2.63912813493703,1.8901932093189,9.49980457239911,286.869226400983,56.852921678775,271.433089530302,3.38806306055516,0.230056430394941,2459385.36469277,20210619.8646928,1566.22525862587,4.28809105715503,0.899244111111111,349.958830721111,5.00396666666667e-08,1.45541666666667e-08,1.32953222222222e-07,5.72922222222222e-06,3.63233333333333e-05,3.82124444444444e-05,1.26041111111111e-05,1.87181888888889e-08,1.89770555555556e-09,5.67151111111111e-05,1.29635555555556e-05,0.545222222222222,"N"
14.7903409090909,5.25,0.128647727272727,0.614170454545454,0.256051418064879,2.60076062674778,1.93348737560615,11.3760978274727,136.076883382183,256.150761609769,348.422569562705,3.2680338778894,0.235121243339244,2459049.77256878,20200719.2725688,1532.13524844409,4.1947576959455,0.962160767045455,374.44410571108,6.62901818181818e-08,2.05596136363636e-08,1.73477738636364e-07,6.50465454545455e-06,4.37198965909091e-05,4.78790738636364e-05,2.08373579545455e-05,2.57590159090909e-08,2.77916363636364e-09,8.89715511363636e-05,1.81790801136364e-05,0.557226647727273,"N"
14.7564393939394,5.85097727272727,0.107712121212121,0.506727272727273,0.0697725343888468,3.16838914782302,2.94698324742788,10.9966767061303,311.555295933845,162.822107344146,282.604528046325,3.38979504821816,0.174867283084304,2459443.07975287,20210816.5797529,2060.19398593324,5.64050372603215,1.96537147727273,764.863617810227,5.99534090909091e-08,3.79763295454545e-08,1.93302462121212e-07,7.0358321969697e-06,3.54801704545454e-05,7.71527537878788e-05,6.45493787878788e-05,4.06481666666667e-08,3.14609810606061e-09,0.000372129318181818,3.7035875e-05,0.558413371212121,"N"
16.025,2.94916964285714,0.117241071428571,0.440375,0.2750033632059,2.72914287588692,1.97815060850233,10.7041938409145,63.3628954539449,271.335122607942,122.546630535911,3.4801351432715,0.21868262015273,2458440.04604627,20181117.5460463,1646.9020589611,4.50897209845614,0.994024232142857,386.844410423036,8.51779642857143e-08,2.36623482142857e-08,2.37971866071429e-07,7.34411428571428e-06,3.73354285714286e-05,4.68814196428571e-05,1.91166607142857e-05,3.02594375e-08,2.83052589285714e-09,8.40322589285714e-05,2.14388303571429e-05,0.551907053571429,"N"
14.5753246753247,7.47556277056277,0.072978354978355,0.451090909090909,0.0904223700126473,3.11389605384392,2.83090246066371,11.3232989087437,125.307841621418,161.443740147237,106.814334273287,3.39688964702414,0.179436873831274,2458405.22380253,20181013.7238025,2007.18552766275,5.49537447683161,1.82751956709957,711.215789928139,4.87061731601732e-08,2.95427662337662e-08,1.50200874458874e-07,5.7704632034632e-06,8.05217619047619e-05,0.000107237506493506,4.39521298701299e-05,3.2108e-08,2.559129004329e-09,0.000242896787878787,2.85512380952381e-05,0.548847792207792,"N"
14.8444444444444,6.03302564102564,0.0814188034188034,0.638935897435897,0.122316110067676,3.04185194404863,2.67011569829495,9.57374600975547,193.632013115212,160.772147774698,204.503610110695,3.41358818980231,0.18581828564223,2459837.32204928,20220914.8220493,1937.86603490507,5.30558804902141,1.67037760683761,650.060853252991,5.72938675213675e-08,3.00348247863248e-08,1.72131837606838e-07,6.58653931623932e-06,4.63019871794872e-05,5.67602222222222e-05,2.77690769230769e-05,3.35037393162393e-08,2.73073333333333e-09,0.000154178589743589,2.87460384615385e-05,0.556459957264957,"N"
14.64875,6.9215,0.0800875,0.373975,0.0569194717323866,3.18181220876148,3.00075297760777,13.5056685295281,278.638442734655,280.068439704423,251.355752179978,3.36287143991519,0.173684348366976,2459626.03344733,20220215.5334473,2073.11782197707,5.67588726071753,2.022932375,787.26459237875,6.0620025e-08,4.37399375e-08,1.91777125e-07,7.15764875e-06,3.1049275e-05,9.07737875e-05,8.29371625e-05,4.61370125e-08,3.57710125e-09,0.000479802875,4.27584875e-05,0.538973125,"N"
14.4955182072829,9.06269607843137,0.0653109243697479,0.751043417366947,0.17697104229463,3.10579363111471,2.55446686348268,12.193808937516,79.1517661859963,289.595310464139,90.7971262981674,3.65712039874675,0.180153471622357,2458496.4663464,20190112.9663464,1999.38748320762,5.47402459468206,1.59020105042017,618.858542792017,6.05775630252101e-08,3.09165840336134e-08,1.93150882352941e-07,6.70838557422969e-06,6.06970078431373e-05,6.68977394957981e-05,1.93429357142857e-05,3.6424106442577e-08,2.68949019607843e-09,0.00010551100280112,2.98563165266106e-05,0.540461540616246,"N"
14.8333333333333,4.38933333333333,0.167833333333333,0.350833333333333,0.11580208123317,2.43513845053554,2.15291739481804,5.7888035491244,293.076020993713,48.9226190949655,18.9763348818423,2.71735950625305,0.259459327949616,2458927.17211189,20200318.6721119,1388.07906584324,3.80035336302052,1.15111166666667,447.978127316667,5.25198333333333e-08,1.40797833333333e-08,1.304495e-07,5.08591666666667e-06,6.4992e-05,7.0925e-05,2.5751e-05,1.589055e-08,2.24396666666667e-09,9.9027e-05,1.20451833333333e-05,0.521126666666667,"N"
15.6722222222222,3.19466666666667,0.154416666666667,0.40075,0.0641583386828241,2.63431611327024,2.46502433744465,12.518851112442,279.984166032834,226.705581164869,136.08503367359,2.80360788909584,0.230585766256318,2458410.29141954,20181018.7914195,1561.80405410207,4.27598645886947,1.49287722222222,580.983028572222,8.70131388888889e-08,3.00118888888889e-08,2.3413e-07,7.31130555555556e-06,5.06303888888889e-05,9.33418055555555e-05,7.36885e-05,3.20324722222222e-08,3.91810555555556e-09,0.000316209444444444,2.67208333333333e-05,0.555447777777778,"N"
15.2065476190476,3.46907142857143,0.211093253968254,0.451069444444444,0.157972755769526,2.54769551391571,2.14485365011571,9.71170703553991,319.018605626081,70.636444280816,267.27077937343,2.95053737771572,0.242457805335803,2459382.90586887,20210617.4058689,1485.42337107304,4.06686754571674,1.17053603769841,455.537509791091,6.06476130952381e-08,1.74385416666667e-08,1.53612571428571e-07,7.89189841269841e-06,7.67852273809524e-05,0.000124702791666667,6.61741706349206e-05,2.01622321428571e-08,2.4887501984127e-09,0.000273371367063492,1.52515853174603e-05,0.562357440476191,"N"
14.1577678571429,6.60110357142857,0.176913392857143,0.49419375,0.0579801945458889,2.92357954915099,2.75352450170134,7.25211940201918,122.226033221602,175.750374870103,9.34187533736289,3.09363459660064,0.19728113909656,2458953.20004835,20200411.5437983,1826.08851074289,4.99955786651031,1.74409142857143,678.748061257143,4.73064401785714e-08,2.34931598214286e-08,1.43661119642857e-07,5.04224258928571e-06,6.85745544642857e-05,0.000104871277678571,6.77848357142857e-05,2.49508517857143e-08,2.37624348214286e-09,0.000340919678571428,2.20135455357143e-05,0.530969464285714,"N"
14.57,8.23255555555555,0.0565333333333333,0.359177777777778,0.0795608728358324,3.44180839720125,3.16819596602798,13.2147206904171,81.2847851978571,293.626032941299,221.335533238091,3.71542082837452,0.154402586778587,2459898.26024412,20221107.4824664,2332.40962000938,6.38578951405717,2.18406466666667,849.972446326667,6.27744444444444e-08,6.00394111111111e-08,2.13945e-07,7.44076e-06,2.91496333333333e-05,7.16272333333333e-05,6.63284666666667e-05,6.48023666666667e-08,4.03300888888889e-09,0.000438072222222222,6.10517111111111e-05,0.555821888888889,"N"
14.9335353535354,6.24746195286195,0.149562962962963,0.458098316498317,0.139800701939071,2.74006925625222,2.35615049457473,9.82454703344981,148.770804226289,51.6249108071042,122.250753523522,3.12398801792971,0.217384951879227,2458438.12212381,20181115.6221238,1656.81548083489,4.53611356833645,1.3690234006734,532.782836840067,4.53839656565657e-08,1.98528875420875e-08,1.25506703703704e-07,5.39782505050505e-06,3.67078195286195e-05,4.40655037037037e-05,2.17767164983165e-05,2.26345511784512e-08,2.35626235690236e-09,9.95424585858586e-05,1.80154538720539e-05,0.544925286195286,"N"
15.2820512820513,5.08077884615385,0.119073717948718,0.341961538461538,0.156557626516904,2.75843184870672,2.3256119663263,8.79949981955673,266.466806373656,133.872129332309,350.762910873698,3.19125173108714,0.215196509728224,2459043.44242549,20200712.9424255,1673.46534726416,4.58169841824548,1.34240923076923,522.425400338461,5.57608717948718e-08,2.13551346153846e-08,1.59681862179487e-07,6.05400448717949e-06,4.84502307692308e-05,5.59078108974359e-05,2.51906121794872e-05,2.47568782051282e-08,2.49662403846154e-09,0.000116926689102564,1.94370006410256e-05,0.550989743589744,"N"
14.1666666666667,5.32948412698413,0.209936507936508,0.408539682539683,0.193878856555932,2.54923804587794,2.05447507817459,12.3784726332805,31.3917445422896,39.7261864538369,313.524033189727,3.0440010135813,0.242199157154421,2459192.5172771,20201174.0172771,1486.72619898983,4.07043449415423,1.07942603968254,420.080231863254,7.42651031746032e-08,1.63642111111111e-08,1.91109476190476e-07,6.61875634920635e-06,4.18083650793651e-05,4.95500793650794e-05,1.76466817460317e-05,1.99225634920635e-08,2.32727142857143e-09,7.33365714285714e-05,1.43212904761905e-05,0.50229,"N"
15.0374278846154,5.62561730769231,0.082175,0.282036778846154,0.170000146163715,3.14066802489185,2.60668941604645,11.4961226890184,57.1563548330785,52.5299937548226,335.017068237547,3.67464663373724,0.177131773404666,2459141.54399793,20201019.0439979,2033.08992641105,5.56629685533484,1.64207927403846,639.047991077548,6.35237334134615e-08,3.77235668269231e-08,2.10588588942308e-07,7.95981394230769e-06,8.12645980769231e-05,9.40940012019229e-05,2.85273019230769e-05,4.41545326923077e-08,3.1926759375e-09,0.000162111552884615,3.66268129807692e-05,0.550277959134615,"N"
14.4617845117845,8.92948021885522,0.0714490740740741,0.639266835016835,0.101291110089424,3.19755586088238,2.87375318247227,11.5442440439309,219.013557895865,200.858953366726,320.300731770618,3.52135853929248,0.172416080099162,2459230.7111469,20210116.2111469,2088.5545472252,5.71815071108884,1.8966197979798,738.107526779798,5.70517773569024e-08,4.20846014309764e-08,1.85375942760943e-07,6.46416271043771e-06,6.1220002946128e-05,8.51393783670034e-05,4.38185492424242e-05,4.63638522727273e-08,3.40735252525253e-09,0.000255462973905724,4.12244436026936e-05,0.532765155723906,"N"
14.6775735294118,7.35767647058824,0.0605,0.756286764705882,0.180330064951562,3.13363485898933,2.56850616664937,13.8597647906903,138.690297391942,317.095389686408,57.4227966363231,3.6987635513293,0.177709994333361,2458677.41509828,20190712.9150983,2026.22231737035,5.54749436651705,1.60603639705882,625.021184643382,6.96972205882353e-08,3.72592683823529e-08,2.23287794117647e-07,7.16607867647059e-06,4.83726580882353e-05,5.58274154411765e-05,2.31010411764706e-05,4.40995845588235e-08,3.16132977941177e-09,0.000127829323529412,3.61567683823529e-05,0.565686470588235,"N"
15.5855555555556,3.66067142857143,0.157053968253968,0.274514285714286,0.17887089105065,2.62948184923345,2.15854412863089,9.57153196622711,327.458881538927,97.5677244959699,174.257145541266,3.10041956983601,0.23120740959063,2458246.77824632,20180484.944913,1557.4862342642,4.26416491242767,1.18614664126984,461.612688382984,5.81298253968254e-08,2.37038968253968e-08,1.5622596031746e-07,8.12663492063492e-06,5.13662174603175e-05,6.46211095238095e-05,2.98690971428571e-05,2.78735285714286e-08,3.11545031746032e-09,0.000126179447619047,2.10746155555556e-05,0.548201714285714,"N"
15.21,5.0769,0.0762,0.4987,0.217626881392516,3.17300778314572,2.48240333251852,21.3925288810692,340.09225875655,26.4061360459469,349.875792363321,3.86361223377291,0.174389646642471,2459058.58352998,20200748.78353,2064.47584902478,5.65222682826771,1.4991,583.404747,1.280132e-07,5.28601e-08,4.10344e-07,1.6297e-05,1.93049e-05,3.83604e-05,3.29029e-05,6.41507e-08,4.3463e-09,0.000189704,5.16164e-05,0.575885,"N"
15.3711111111111,4.54742222222222,0.0928722222222222,0.565938888888889,0.170253847171269,2.64153214899921,2.19137100722569,13.3908241904986,307.247735589283,216.607332379287,237.217618826816,3.09169329077273,0.229621023931809,2459535.22115007,20211116.7211501,1568.19685022137,4.29348898075665,1.2104565,471.073356105,7.01214444444444e-08,2.14920611111111e-08,1.83818444444444e-07,7.822285e-06,4.06668055555556e-05,5.00406e-05,2.67908833333333e-05,2.519605e-08,2.81168277777778e-09,0.000119208405555556,1.91262777777778e-05,0.566515222222222,"N"
14.5336805555556,5.13188888888889,0.166138888888889,0.360590277777778,0.0647680271142589,2.97252419564769,2.77990936558333,7.84639824701962,211.131402125651,84.8575293688727,334.290841207951,3.16513902571206,0.192353599309727,2459134.19538971,20201011.6953897,1871.98896143308,5.12522645156217,1.78351673611111,694.091208192361,5.92201701388889e-08,2.85835347222222e-08,1.83671875e-07,5.98272048611111e-06,5.94964791666667e-05,8.36757777777778e-05,5.08331631944444e-05,3.05540277777778e-08,2.7767625e-09,0.000264846111111111,2.69966076388889e-05,0.546891597222222,"N"
14.7401785714286,5.01115625,0.157013392857143,0.629191964285714,0.220563181859143,2.58200014643823,2.01245306185283,12.0777317703204,201.758591136226,167.049350180262,18.5572775636746,3.15154723102363,0.237606900444966,2458922.39965206,20200313.8996521,1515.48135412804,4.14916181828349,1.03091960267857,401.20298177442,5.33471160714286e-08,1.60496879464286e-08,1.43635982142857e-07,5.87305892857143e-06,3.29662767857143e-05,3.82950178571429e-05,1.80424267857143e-05,1.95705647321429e-08,2.20600758928571e-09,7.55267232142857e-05,1.41422665178571e-05,0.518136696428571,"N"
14.9818181818182,4.98841439393939,0.111204545454545,0.443622727272727,0.102380998890067,3.13371110544247,2.81278712640272,9.39742381459689,303.044017391689,48.685552323342,297.985620624367,3.45463508448221,0.177762887229344,2459349.30668507,20210514.8066851,2026.43302336417,5.54807124808808,1.81903781060606,707.914944753561,7.05015757575758e-08,3.96427159090909e-08,2.26547977272727e-07,7.67726962121212e-06,6.28773106060606e-05,8.18117151515152e-05,4.24298242424242e-05,4.3700796969697e-08,3.38449507575758e-09,0.000240784416666666,3.84272833333333e-05,0.570161166666667,"N"
14.74125,4.9373375,0.1462125,0.4268,0.0654294143113062,2.98210939858981,2.7860043549964,8.43759197402095,304.772157472852,311.058812972548,65.0280160549856,3.17821444218323,0.19147022736348,2458660.78349919,20190652.5334992,1881.13588283188,5.1502693575137,1.779703,692.60701651,5.33171e-08,3.285335e-08,1.6274525e-07,7.29760125e-06,7.80497125e-05,0.0001978802,0.000154008875,3.50905125e-08,3.15066375e-09,0.000793144875,3.1112725e-05,0.5580635,"N"
15.4888888888889,5.16926388888889,0.148875,0.414013888888889,0.147211738939179,2.4170432070858,2.0606350853789,5.4388730324722,214.983425918524,205.659906889513,356.450676009668,2.7734513287927,0.262516043427324,2459014.07541973,20200610.7004197,1372.78108990856,3.7584697875662,1.07491193055556,418.323476014306,4.64755138888889e-08,1.24184194444444e-08,1.14502569444444e-07,4.86051944444444e-06,7.4927125e-05,7.82030833333333e-05,1.99245e-05,1.43022527777778e-08,2.01050972222222e-09,7.60195972222222e-05,1.05936208333333e-05,0.544217361111111,"N"
15.0388888888889,4.71511111111111,0.133277777777778,0.516111111111111,0.0829936189133996,2.67726121201423,2.45520101983535,9.25988653709501,303.644012982225,187.303264052315,288.153797476841,2.89932140419311,0.225116960647507,2459319.59071003,20210415.09071,1600.23169232847,4.38119559843523,1.47112555555556,572.517932455556,5.95361666666667e-08,1.89011111111111e-08,1.61573888888889e-07,6.14818333333333e-06,4.19325e-05,6.68094444444444e-05,4.90409444444444e-05,2.04183888888889e-08,2.36993888888889e-09,0.000219634166666666,1.69665888888889e-05,0.539552777777778,"N"
15.1916143905114,5.06847579014123,0.122864990401755,0.392394479295215,0.208968122320867,2.74622796286366,2.17187326305375,9.40272117993546,51.4729905979845,286.33685004476,22.8232062063313,3.32058266267358,0.21672331118362,2458895.13309553,20200215.6330955,1662.51055269821,4.55170582532022,1.18184718102975,459.93946744135,5.57747839623612e-08,2.19778872720417e-08,1.58569299413821e-07,6.75867521596051e-06,4.71223537210339e-05,5.2260427164747e-05,1.91636620098039e-05,2.66351027183601e-08,2.57569154754559e-09,8.84960713869464e-05,1.99977550647882e-05,0.548947227049911,"N"
14.5950549450549,5.14043131868132,0.211997252747253,0.463667582417582,0.136639485266147,2.31104049902665,1.99460545372133,7.46154912612801,57.307934481591,188.205278316836,156.777216372141,2.62747554433196,0.280743016281586,2458442.09582745,20181119.5958274,1283.43279030912,3.51384747517897,0.994273192307692,386.941298250385,3.85544532967033e-08,8.44186236263736e-09,8.84241703296703e-08,4.97573049450549e-06,5.41452076923077e-05,6.09608269230769e-05,2.22674725274725e-05,9.60990494505495e-09,1.53568104395604e-09,7.82879725274725e-05,7.0344706043956e-06,0.498473269230769,"N"
14.9672727272727,5.31988181818182,0.110990909090909,0.903154545454545,0.0800758983783135,2.96844769861464,2.72919400452229,5.79799208233239,167.318812132995,62.5577107215854,72.9592343903076,3.20770139270699,0.192848001893019,2458622.21702175,20190518.7170218,1868.32840769918,5.11520440164046,1.72578318181818,671.623040868182,5.82904181818182e-08,2.53616636363636e-08,1.79725454545455e-07,5.25572e-06,8.26628636363636e-05,0.000106302018181818,4.75412545454545e-05,2.72557090909091e-08,2.47519090909091e-09,0.000245887409090908,2.39361363636364e-05,0.554463545454545,"N"
17.0525,1.7783,0.24005,0.151925,0.520318139317422,2.26599038365491,1.086379746072,13.0663271684488,103.354974721559,243.590389350954,266.18631536222,3.44560102123782,0.289213214202938,2459324.88191393,20210422.4069139,1246.13830279877,3.41174073319306,0.1362491525,53.024082678425,4.2340625e-08,8.887733e-09,9.5705825e-08,5.9707775e-06,4.050508e-05,4.2118325e-05,8.6260255e-06,1.34810075e-08,1.6809364e-09,3.140639e-05,7.349528e-06,0.47375575,"N"
15.1295833333333,3.6318625,0.215745833333333,0.319789583333333,0.180037723077888,2.22652559170571,1.82546879386268,5.66862614737767,69.2480428624213,271.813346628031,140.030789632116,2.62758238954874,0.296789143243993,2458528.71702869,20190214.2170287,1213.60437091054,3.32266768216437,0.823446291666667,320.460593327917,4.343705625e-08,9.12080895833333e-09,9.78860229166667e-08,4.85997291666667e-06,5.35128916666667e-05,5.5656225e-05,1.52094747916667e-05,1.074031e-08,1.8373675e-09,4.98753583333333e-05,7.44608583333333e-06,0.5359604375,"N"
15.594537815126,2.7050525210084,0.24559243697479,0.210598739495798,0.176185857641726,2.21468324370669,1.82427363640167,4.18649016258576,277.651180132319,42.2171506028601,355.528643602728,2.60509285101172,0.299144383473358,2459015.47759864,20200610.4839012,1203.91192767179,3.29613121881394,0.815957308823529,317.546105874853,4.93091785714286e-08,1.45375628151261e-08,1.12138525210084e-07,5.14702710084034e-06,0.000104590808823529,0.000107187638655462,2.50487239495798e-05,1.72543964285714e-08,2.9538224789916e-09,8.35273634453781e-05,1.18469159663866e-05,0.534987983193277,"N"
